GeneName	GeneID	chr	start	stop	arm	chr_arm	band
Vmn1r191	ENSMUSG00000095916	13	22173220	22183969	q	13q	qA3.1
Vmn1r192	ENSMUSG00000099787	13	22183997	22191141	q	13q	qA3.1
Vmn1r193	ENSMUSG00000046932	13	22213672	22223160	q	13q	qA3.1
Vmn1r194	ENSMUSG00000069297	13	22244215	22245105	q	13q	qA3.1
Vmn1r195	ENSMUSG00000069296	13	22270522	22281230	q	13q	qA3.1
Vmn1r196	ENSMUSG00000069295	13	22289920	22298360	q	13q	qA3.1
Vmn1r197	ENSMUSG00000069294	13	22324589	22332866	q	13q	qA3.1
Vmn1r198	ENSMUSG00000095125	13	22350364	22360301	q	13q	qA3.1
Vmn1r199	ENSMUSG00000069292	13	22379818	22388102	q	13q	qA3.1
Vmn1r200	ENSMUSG00000101073	13	22390373	22400052	q	13q	qA3.1
Vmn1r201	ENSMUSG00000094898	13	22471923	22478701	q	13q	qA3.1
Vmn1r202	ENSMUSG00000094379	13	22497750	22505381	q	13q	qA3.1
Vmn1r203	ENSMUSG00000069289	13	22518114	22531992	q	13q	qA3.1
Gm11300	ENSMUSG00000087688	13	22523911	22524744	q	13q	qA3.1
Vmn1r204	ENSMUSG00000094637	13	22553198	22558200	q	13q	qA3.1
Vmn1r205	ENSMUSG00000100296	13	22591900	22593000	q	13q	qA3.1
Vmn1r206	ENSMUSG00000101578	13	22617456	22624251	q	13q	qA3.1
Gm11309	ENSMUSG00000085221	13	22691299	22714987	q	13q	qA3.1
Vmn1r207-ps	ENSMUSG00000084136	13	22722717	22729629	q	13q	qA3.1
Vmn1r208	ENSMUSG00000071493	13	22771474	22777400	q	13q	qA3.1
Gm11314	ENSMUSG00000087643	13	22772656	22773471	q	13q	qA3.1
Vmn1r209	ENSMUSG00000071491	13	22800629	22809682	q	13q	qA3.1
Vmn1r210	ENSMUSG00000061296	13	22825875	22831348	q	13q	qA3.1
Vmn1r211	ENSMUSG00000063998	13	22847426	22857561	q	13q	qA3.1
Vmn1r212	ENSMUSG00000071490	13	22883042	22884205	q	13q	qA3.1
Vmn1r213	ENSMUSG00000060024	13	23007656	23014482	q	13q	qA3.1
Vmn1r214	ENSMUSG00000061829	13	23030418	23037957	q	13q	qA3.1
Vmn1r215	ENSMUSG00000099917	13	23068025	23078006	q	13q	qA3.1
Vmn1r216	ENSMUSG00000116057	13	23099071	23100129	q	13q	qA3.1
Vmn1r217	ENSMUSG00000115791	13	23105100	23118226	q	13q	qA3.1
Vmn1r218	ENSMUSG00000115020	13	23133155	23146112	q	13q	qA3.1
Vmn1r219	ENSMUSG00000061376	13	23159312	23168154	q	13q	qA3.1
Vmn1r220	ENSMUSG00000096099	13	23178514	23187975	q	13q	qA3.1
Vmn1r221	ENSMUSG00000082316	13	23214127	23222913	q	13q	qA3.1
Vmn1r222	ENSMUSG00000061022	13	23230836	23235947	q	13q	qA3.1
Vmn1r223	ENSMUSG00000069280	13	23247134	23253906	q	13q	qA3.1
4930557F10Rik	ENSMUSG00000085488	13	23276204	23313400	q	13q	qA3.1
4933404K08Rik	ENSMUSG00000085122	13	23278350	23282267	q	13q	qA3.1
4930586N03Rik	ENSMUSG00000087097	13	23313525	23385799	q	13q	qA3.1
Zfp322a	ENSMUSG00000046351	13	23353103	23369208	q	13q	qA3.1
Abt1	ENSMUSG00000036376	13	23418361	23423866	q	13q	qA3.1
C230035I16Rik	ENSMUSG00000085024	13	23427975	23431022	q	13q	qA3.1
Gm46404	ENSMUSG00000113440	13	23441822	23445935	q	13q	qA3.1
Btn1a1	ENSMUSG00000000706	13	23456992	23465901	q	13q	qA3.1
Btn2a2	ENSMUSG00000053216	13	23477676	23488857	q	13q	qA3.1
Gm11335	ENSMUSG00000085016	13	23527011	23530943	q	13q	qA3.1
Hist1h4h	ENSMUSG00000060981	13	23531050	23531519	q	13q	qA3.1
Hist1h2af	ENSMUSG00000061991	13	23533906	23534304	q	13q	qA3.1
Hist1h3g	ENSMUSG00000099517	13	23535422	23535951	q	13q	qA3.1
Hist1h2bh	ENSMUSG00000114456	13	23541714	23543392	q	13q	qA3.1
Hist1h3f	ENSMUSG00000100210	13	23544052	23545312	q	13q	qA3.1
Hist1h4f	ENSMUSG00000069274	13	23551258	23551648	q	13q	qA3.1
Hist1h1d	ENSMUSG00000052565	13	23553262	23560686	q	13q	qA3.1
Hist1h3e	ENSMUSG00000069273	13	23561534	23562369	q	13q	qA3.1
Hist1h2ae	ENSMUSG00000069272	13	23570517	23571220	q	13q	qA3.1
Hist1h2bg	ENSMUSG00000058385	13	23571396	23572013	q	13q	qA3.1
Hist1h2bf	ENSMUSG00000069268	13	23573736	23574196	q	13q	qA3.1
Hist1h2ad	ENSMUSG00000071478	13	23574381	23574952	q	13q	qA3.1
Hist1h3d	ENSMUSG00000099583	13	23575763	23577011	q	13q	qA3.1
Hist1h4d	ENSMUSG00000061482	13	23581598	23582735	q	13q	qA3.1
Hist1h2be	ENSMUSG00000047246	13	23583670	23621124	q	13q	qA3.1
Hist1h1e	ENSMUSG00000051627	13	23620629	23622558	q	13q	qA3.1
Hist1h2ac	ENSMUSG00000069270	13	23681467	23683948	q	13q	qA3.1
Hist1h2bc	ENSMUSG00000018102	13	23684199	23692908	q	13q	qA3.1
Hist1h1t	ENSMUSG00000036211	13	23695814	23696725	q	13q	qA3.1
Hist1h4c	ENSMUSG00000060678	13	23697635	23698454	q	13q	qA3.1
Hfe	ENSMUSG00000006611	13	23702034	23710854	q	13q	qA3.1
Hist1h1c	ENSMUSG00000036181	13	23738808	23740367	q	13q	qA3.1
Hist1h3c	ENSMUSG00000069310	13	23744973	23745602	q	13q	qA3.1
Hist1h2bb	ENSMUSG00000075031	13	23746734	23747241	q	13q	qA3.1
Hist1h2ab	ENSMUSG00000061615	13	23751126	23751598	q	13q	qA3.1
Hist1h3b	ENSMUSG00000069267	13	23752267	23752886	q	13q	qA3.1
4930558J22Rik	ENSMUSG00000075029	13	23755822	23757620	q	13q	qA3.1
Hist1h4b	ENSMUSG00000069266	13	23757013	23757409	q	13q	qA3.1
Hist1h4a	ENSMUSG00000060093	13	23760692	23761230	q	13q	qA3.1
Hist1h3a	ENSMUSG00000069265	13	23761853	23762386	q	13q	qA3.1
Hist1h1a	ENSMUSG00000049539	13	23763666	23764406	q	13q	qA3.1
Trim38	ENSMUSG00000064140	13	23769913	23791528	q	13q	qA3.1
Gm11337	ENSMUSG00000087173	13	23794768	23804599	q	13q	qA3.1
Slc17a2	ENSMUSG00000036110	13	23806993	23825180	q	13q	qA3.1
Slc17a3	ENSMUSG00000036083	13	23839434	23860716	q	13q	qA3.1
Slc17a1	ENSMUSG00000021335	13	23867750	23895730	q	13q	qA3.1
Slc17a4	ENSMUSG00000021336	13	23895890	23915009	q	13q	qA3.1
Hist1h2ba	ENSMUSG00000050799	13	23933773	23934156	q	13q	qA3.1
Hist1h2aa	ENSMUSG00000060081	13	23934462	23934851	q	13q	qA3.1
Scgn	ENSMUSG00000021337	13	23953456	23991214	q	13q	qA3.1
Gm11339	ENSMUSG00000087603	13	23956809	23966175	q	13q	qA3.1
Carmil1	ENSMUSG00000021338	13	24012344	24280795	q	13q	qA3.1
Cmah	ENSMUSG00000016756	13	24327404	24477377	q	13q	qA3.1
Gm11342	ENSMUSG00000084788	13	24335937	24414803	q	13q	qA3.1
Ripor2	ENSMUSG00000036006	13	24501525	24733816	q	13q	qA3.1
Armh2	ENSMUSG00000085861	13	24741232	24746592	q	13q	qA3.1
Gmnn	ENSMUSG00000006715	13	24751845	24761923	q	13q	qA3.1
BC005537	ENSMUSG00000019132	13	24801657	24816197	q	13q	qA3.1
Acot13	ENSMUSG00000006717	13	24817948	24831540	q	13q	qA3.1
Tdp2	ENSMUSG00000035958	13	24831679	24842153	q	13q	qA3.1
D130043K22Rik	ENSMUSG00000006711	13	24845135	24901270	q	13q	qA3.1
4932702P03Rik	ENSMUSG00000086796	13	24905593	24914272	q	13q	qA3.1
Aldh5a1	ENSMUSG00000035936	13	24907579	24937661	q	13q	qA3.1
9330162012Rik	ENSMUSG00000086448	13	24937401	24941417	q	13q	qA3.1
Gpld1	ENSMUSG00000021340	13	24943152	24992501	q	13q	qA3.1
Mrs2	ENSMUSG00000021339	13	24987483	25020379	q	13q	qA3.1
Dcdc2a	ENSMUSG00000035910	13	25056004	25210706	q	13q	qA3.1
Nrsn1	ENSMUSG00000048978	13	25252040	25270502	q	13q	qA3.1
Gm11351	ENSMUSG00000086531	13	25921033	25986293	q	13q	qA3.1
1700092E19Rik	ENSMUSG00000084811	13	26283150	26312406	q	13q	qA3.1
Hdgfl1	ENSMUSG00000045835	13	26768173	26770165	q	13q	qA3.1
4921520N01Rik	ENSMUSG00000114342	13	26769393	26772727	q	13q	qA3.1
Gm47888	ENSMUSG00000114646	13	26968491	27058022	q	13q	qA3.1
Prl	ENSMUSG00000021342	13	27057570	27065205	q	13q	qA3.1
Prl3d1	ENSMUSG00000057170	13	27094190	27100258	q	13q	qA3.1
Prl3d2	ENSMUSG00000062737	13	27121698	27127555	q	13q	qA3.1
Prl3d3	ENSMUSG00000062201	13	27156790	27162593	q	13q	qA3.1
Prl3c1	ENSMUSG00000017922	13	27196659	27203749	q	13q	qA3.1
Prl3b1	ENSMUSG00000038891	13	27241847	27249683	q	13q	qA3.1
Prl3a1	ENSMUSG00000038883	13	27259436	27276667	q	13q	qA3.1
4930511O05Rik	ENSMUSG00000086698	13	27292616	27306032	q	13q	qA3.1
Prl6a1	ENSMUSG00000069259	13	27312627	27319252	q	13q	qA3.1
Prl8a2	ENSMUSG00000018259	13	27345673	27354216	q	13q	qA3.1
Prl2b1	ENSMUSG00000069258	13	27383339	27390846	q	13q	qA3.1
Prl8a6	ENSMUSG00000021345	13	27432681	27438688	q	13q	qA3.1
Prl8a8	ENSMUSG00000021346	13	27506968	27513217	q	13q	qA3.1
Prl8a9	ENSMUSG00000006490	13	27557995	27564606	q	13q	qA3.1
Prl8a1	ENSMUSG00000019756	13	27573922	27582171	q	13q	qA3.1
Prl7b1	ENSMUSG00000021347	13	27601819	27610582	q	13q	qA3.1
Prl7a1	ENSMUSG00000006488	13	27633366	27642493	q	13q	qA3.1
Prl7a2	ENSMUSG00000046899	13	27658584	27668036	q	13q	qA3.1
Prl7d1	ENSMUSG00000021348	13	27706337	27716736	q	13q	qA3.1
Prl7c1	ENSMUSG00000060738	13	27773495	27780804	q	13q	qA3.1
Prl2a1	ENSMUSG00000022886	13	27801654	27808729	q	13q	qA3.1
Prl2c1	ENSMUSG00000062551	13	27849342	27857788	q	13q	qA3.1
Prl4a1	ENSMUSG00000005891	13	28016212	28023559	q	13q	qA3.1
Prl5a1	ENSMUSG00000017064	13	28142484	28151611	q	13q	qA3.1
Gm11361	ENSMUSG00000113061	13	28257528	28258134	q	13q	qA3.1
Gm40841	ENSMUSG00000113216	13	28394453	28420066	q	13q	qA3.1
2610307P16Rik	ENSMUSG00000085936	13	28460034	28885620	q	13q	qA3.1
Gm34639	ENSMUSG00000113352	13	28889458	28898676	q	13q	qA3.1
Sox4	ENSMUSG00000076431	13	28948919	28953713	q	13q	qA3.1
A330102I10Rik	ENSMUSG00000086363	13	29014399	29040336	q	13q	qA3.1
Cdkal1	ENSMUSG00000006191	13	29191746	29855674	q	13q	qend
Gm11364	ENSMUSG00000086423	13	29235777	29236620	q	13q	qA3.1
E2f3	ENSMUSG00000016477	13	29906575	29986063	q	13q	qA3.2
Gm11365	ENSMUSG00000086893	13	29940283	29942261	q	13q	qA3.2
Gm11368	ENSMUSG00000085188	13	30058677	30062971	q	13q	qA3.2
Mboat1	ENSMUSG00000038732	13	30136489	30246717	q	13q	qA3.2
Agtr1a	ENSMUSG00000049115	13	30336441	30382867	q	13q	qA3.2
Gm48161	ENSMUSG00000113424	13	30370359	30377183	q	13q	qA3.2
Uqcrfs1	ENSMUSG00000038462	13	30540308	30545362	q	13q	qA3.2
4930519D14Rik	ENSMUSG00000086263	13	30615043	30624259	q	13q	qA3.2
Dusp22	ENSMUSG00000069255	13	30659999	30711231	q	13q	qA3.2
Irf4	ENSMUSG00000021356	13	30749226	30766976	q	13q	qA3.2
Gm29675	ENSMUSG00000113515	13	30784433	30795226	q	13q	qA3.2
Exoc2	ENSMUSG00000021357	13	30813919	30974093	q	13q	qA3.2
Hus1b	ENSMUSG00000076430	13	30946573	30947759	q	13q	qA3.2
Gm48662	ENSMUSG00000114161	13	31072730	31077845	q	13q	qA3.2
4930401O12Rik	ENSMUSG00000087460	13	31213410	31241086	q	13q	qA3.2
Gm11373	ENSMUSG00000087662	13	31325934	31330767	q	13q	qA3.2
G630018N14Rik	ENSMUSG00000085620	13	31349901	31408922	q	13q	qA3.2
Gm11376	ENSMUSG00000087140	13	31392578	31396579	q	13q	qA3.2
A530084C06Rik	ENSMUSG00000090863	13	31556134	31559333	q	13q	qA3.2
Foxq1	ENSMUSG00000038415	13	31556134	31560976	q	13q	qA3.2
Gm11377	ENSMUSG00000087220	13	31564749	31573562	q	13q	qA3.2
1700018A04Rik	ENSMUSG00000038408	13	31565492	31625792	q	13q	qA3.2
Gm11378	ENSMUSG00000087276	13	31619168	31620369	q	13q	qA3.2
Foxf2	ENSMUSG00000038402	13	31625816	31631403	q	13q	qA3.2
Gm11379	ENSMUSG00000086144	13	31797539	31800789	q	13q	qA3.2
Foxc1	ENSMUSG00000050295	13	31806633	31812476	q	13q	qA3.2
Gmds	ENSMUSG00000038372	13	31819579	32338740	q	13q	qA3.2
Gm35732	ENSMUSG00000113935	13	31971086	31972329	q	13q	qA3.2
Gm11381	ENSMUSG00000085770	13	32379907	32383688	q	13q	qA3.2
Gm48073	ENSMUSG00000113449	13	32532919	32536415	q	13q	qA3.2
Mylk4	ENSMUSG00000044951	13	32700827	32783954	q	13q	qA3.2
D930007J09Rik	ENSMUSG00000042874	13	32800633	32803091	q	13q	qA3.2
Wrnip1	ENSMUSG00000021400	13	32802038	32822609	q	13q	qA3.2
Serpinb1a	ENSMUSG00000044734	13	32842092	32851185	q	13q	qA3.2
Serpinb1c	ENSMUSG00000079049	13	32881434	32898211	q	13q	qA3.2
Serpinb6b	ENSMUSG00000042842	13	32965209	32979067	q	13q	qA3.2
Gm47662	ENSMUSG00000114185	13	32997062	33001750	q	13q	qA3.2
Serpinb9	ENSMUSG00000045827	13	33003250	33017957	q	13q	qA3.2
Serpinb9b	ENSMUSG00000021403	13	33027416	33041884	q	13q	qA3.2
Gm36099	ENSMUSG00000113726	13	33031202	33034560	q	13q	qA3.2
Serpinb1b	ENSMUSG00000051029	13	33078575	33094380	q	13q	qA3.3
Serpinb9c	ENSMUSG00000021404	13	33149275	33159742	q	13q	qA3.3
Serpinb9d	ENSMUSG00000054266	13	33192959	33203129	q	13q	qA3.3
Serpinb9e	ENSMUSG00000062342	13	33249612	33260850	q	13q	qA3.3
Serpinb9f	ENSMUSG00000038327	13	33324077	33335370	q	13q	qA3.3
Serpinb9h	ENSMUSG00000071452	13	33395761	33405285	q	13q	qA3.3
Serpinb9g	ENSMUSG00000057726	13	33484790	33496004	q	13q	qA3.3
Gm6093	ENSMUSG00000112963	13	33562486	33569317	q	13q	qA3.3
Gm47916	ENSMUSG00000113016	13	33569021	33572086	q	13q	qA3.3
Serpinb6d	ENSMUSG00000047889	13	33661405	33671581	q	13q	qA3.3
Serpinb6e	ENSMUSG00000069248	13	33832345	33843408	q	13q	qA3.3
Serpinb6c	ENSMUSG00000052180	13	33879816	33905708	q	13q	qA3.3
Serpinb6a	ENSMUSG00000060147	13	33917918	34002794	q	13q	qA3.3
1110046J04Rik	ENSMUSG00000085457	13	33935567	33960181	q	13q	qA3.3
Nqo2	ENSMUSG00000046949	13	33964687	33988443	q	13q	qA3.3
Ripk1	ENSMUSG00000021408	13	34002363	34037147	q	13q	qA3.3
Bphl	ENSMUSG00000038286	13	34037597	34074074	q	13q	qA3.3
Tubb2a	ENSMUSG00000058672	13	34074274	34078007	q	13q	qA3.3
4930447K03Rik	ENSMUSG00000113591	13	34084155	34113272	q	13q	qA3.3
Gm47076	ENSMUSG00000113645	13	34119701	34122465	q	13q	qA3.3
Tubb2b	ENSMUSG00000045136	13	34126748	34130466	q	13q	qA3.3
Gm36500	ENSMUSG00000113883	13	34133860	34137654	q	13q	qA3.3
Psmg4	ENSMUSG00000071451	13	34162964	34178173	q	13q	qA3.3
Slc22a23	ENSMUSG00000038267	13	34179158	34345182	q	13q	qA3.3
Gm40909	ENSMUSG00000113998	13	34500728	34506511	q	13q	qA3.3
Gm47127	ENSMUSG00000113185	13	34610827	34612246	q	13q	qA3.3
Pxdc1	ENSMUSG00000021411	13	34627834	34653486	q	13q	qA3.3
Gm15908	ENSMUSG00000086786	13	34652923	34666774	q	13q	qA3.3
Gm47150	ENSMUSG00000113615	13	34711449	34715030	q	13q	qA3.3
Gm47151	ENSMUSG00000113822	13	34718056	34720751	q	13q	qA3.3
Gm47152	ENSMUSG00000113457	13	34720682	34728661	q	13q	qA3.3
Fam50b	ENSMUSG00000038246	13	34734850	34747623	q	13q	qA3.3
Gm47157	ENSMUSG00000113484	13	34781585	34814544	q	13q	qA3.3
Gm36839	ENSMUSG00000113170	13	34872512	34875432	q	13q	qA3.3
Prpf4b	ENSMUSG00000021413	13	34875302	34906064	q	13q	qA3.3
Fam217a	ENSMUSG00000021414	13	34909960	34924310	q	13q	qA3.3
4933417A18Rik	ENSMUSG00000021415	13	34924409	34955875	q	13q	qA3.3
Eci3	ENSMUSG00000021416	13	34946614	34963810	q	13q	qA3.3
Gm16984	ENSMUSG00000085962	13	34963982	34990452	q	13q	qA3.3
Eci2	ENSMUSG00000021417	13	34977748	35027096	q	13q	qA3.3
Gm48626	ENSMUSG00000114061	13	35027354	35031946	q	13q	qA3.3
Gm40910	ENSMUSG00000113738	13	35052727	35083260	q	13q	qA3.3
Gm48629	ENSMUSG00000114233	13	35065461	35067620	q	13q	qA3.3
4930529N20Rik	ENSMUSG00000113906	13	35167146	35172309	q	13q	qA3.3
1700011B04Rik	ENSMUSG00000102099	13	35167927	35188017	q	13q	qA3.3
1700019C18Rik	ENSMUSG00000113770	13	35184370	35212048	q	13q	qA3.3
Gm48694	ENSMUSG00000114237	13	35242971	35256521	q	13q	qA3.3
Gm48703	ENSMUSG00000114838	13	35395383	35455832	q	13q	qA3.3
Gm48704	ENSMUSG00000114337	13	35543902	35545484	q	13q	qA3.3
Gm48707	ENSMUSG00000114661	13	35603030	35660777	q	13q	qA3.3
Cdyl	ENSMUSG00000059288	13	35659833	35874063	q	13q	qA3.3
Gm48708	ENSMUSG00000114373	13	35773573	35776896	q	13q	qA3.3
Rpp40	ENSMUSG00000021418	13	35893472	35906359	q	13q	qA3.3
Gm48746	ENSMUSG00000114270	13	35905457	35921389	q	13q	qA3.3
Gm30127	ENSMUSG00000114647	13	35957545	35965008	q	13q	qA3.3
Ppp1r3g	ENSMUSG00000050423	13	35958839	35970388	q	13q	qA3.3
Lyrm4	ENSMUSG00000046573	13	35978395	36117526	q	13q	qA3.3
Gm48770	ENSMUSG00000114857	13	35995453	36014464	q	13q	qA3.3
Gm48765	ENSMUSG00000114407	13	36006725	36189723	q	13q	qA3.3
Fars2	ENSMUSG00000021420	13	36117412	36726280	q	13q	qA3.3
Gm48767	ENSMUSG00000114387	13	36569764	36575934	q	13q	qA3.3
Gm46409	ENSMUSG00000114851	13	36612816	36653073	q	13q	qA3.3
Nrn1	ENSMUSG00000039114	13	36725361	36735131	q	13q	qA3.3
Gm30177	ENSMUSG00000114708	13	36727258	36729259	q	13q	qA3.3
Gm49144	ENSMUSG00000114483	13	36836366	36885596	q	13q	qA3.3
Gm47675	ENSMUSG00000114884	13	36864016	36864625	q	13q	qA3.3
F13a1	ENSMUSG00000039109	13	36867178	37050244	q	13q	qA3.3
Gm30489	ENSMUSG00000114329	13	36963239	36973329	q	13q	qA3.3
Gm47707	ENSMUSG00000114428	13	37156018	37157755	q	13q	qA3.3
Gm30600	ENSMUSG00000114297	13	37237649	37244907	q	13q	qA3.3
Gm47709	ENSMUSG00000114249	13	37248660	37252165	q	13q	qA3.3
Gm47711	ENSMUSG00000114508	13	37326466	37327047	q	13q	qA3.3
Ly86	ENSMUSG00000021423	13	37345208	37419036	q	13q	qA3.3
Gm4035	ENSMUSG00000100760	13	37421833	37435149	q	13q	qA3.3
Gm47730	ENSMUSG00000114791	13	37439593	37440454	q	13q	qA3.3
Gm29459	ENSMUSG00000100932	13	37449400	37451157	q	13q	qA3.3
Gm29458	ENSMUSG00000099847	13	37452212	37453208	q	13q	qA3.3
Gm47731	ENSMUSG00000114701	13	37472038	37479213	q	13q	qA3.3
Gm47732	ENSMUSG00000114573	13	37482385	37483150	q	13q	qA3.3
Gm47734	ENSMUSG00000114389	13	37504206	37507752	q	13q	qA3.3
Gm29590	ENSMUSG00000100022	13	37508940	37512074	q	13q	qA3.3
Lncbate6	ENSMUSG00000114665	13	37541357	37549725	q	13q	qA3.3
Gm47751	ENSMUSG00000114724	13	37561945	37564972	q	13q	qA3.3
Gm47754	ENSMUSG00000114784	13	37581077	37589313	q	13q	qA3.3
Gm40915	ENSMUSG00000114404	13	37616964	37627603	q	13q	qA3.3
Gm40916	ENSMUSG00000114355	13	37633938	37648236	q	13q	qA3.3
AI463229	ENSMUSG00000114828	13	37657022	37667734	q	13q	qA3.3
Gm49350	ENSMUSG00000114546	13	37684925	37686425	q	13q	qA3.3
Gm40918	ENSMUSG00000114732	13	37692089	37717648	q	13q	qA3.3
Gm31600	ENSMUSG00000114800	13	37761748	37768147	q	13q	qA3.3
Rreb1	ENSMUSG00000039087	13	37778400	37952005	q	13q	qA3.3
Gm46411	ENSMUSG00000114370	13	37793382	37799790	q	13q	qA3.3
Ssr1	ENSMUSG00000021427	13	37966605	37994217	q	13q	qA3.3
Cage1	ENSMUSG00000044566	13	38006052	38037069	q	13q	qA3.3
Riok1	ENSMUSG00000021428	13	38036995	38061433	q	13q	qA3.3
Dsp	ENSMUSG00000054889	13	38151294	38198577	q	13q	qA3.3
Snrnp48	ENSMUSG00000021431	13	38204938	38227665	q	13q	qA3.3
Gm47990	ENSMUSG00000114525	13	38320526	38340721	q	13q	qA3.3
Bmp6	ENSMUSG00000039004	13	38345107	38500302	q	13q	qA3.3
4930579J19Rik	ENSMUSG00000114895	13	38454149	38461805	q	13q	qA3.3
Txndc5	ENSMUSG00000038991	13	38500079	38528824	q	13q	qA3.3
Gm31834	ENSMUSG00000114638	13	38527403	38532920	q	13q	qA3.3
Gm48056	ENSMUSG00000114331	13	38535274	38536680	q	13q	qA3.3
Gm40922	ENSMUSG00000114866	13	38554865	38563819	q	13q	qA3.3
Bloc1s5	ENSMUSG00000038982	13	38592842	38635109	q	13q	qA3.3
Gm47400	ENSMUSG00000114830	13	38634971	38637116	q	13q	qA3.3
Eef1e1	ENSMUSG00000001707	13	38644207	38659058	q	13q	qA3.3
Gm46392	ENSMUSG00000114767	13	38710054	38908255	q	13q	qA3.3
Gm47510	ENSMUSG00000114813	13	38723642	38727222	q	13q	qA3.3
Gm47511	ENSMUSG00000114845	13	38775824	38777191	q	13q	qA3.3
Gm47509	ENSMUSG00000114319	13	38782161	38825755	q	13q	qA3.3
Slc35b3	ENSMUSG00000021432	13	38932136	38960875	q	13q	qA3.3
5033403F01Rik	ENSMUSG00000096932	13	38960619	38966605	q	13q	qA3.3
Gm47348	ENSMUSG00000114512	13	39440565	39449671	q	13q	qA3.3
Gm3509	ENSMUSG00000114821	13	39463227	39467017	q	13q	qA3.3
Gm47349	ENSMUSG00000114330	13	39467347	39470134	q	13q	qA3.3
Gm47351	ENSMUSG00000114221	13	39530598	39533103	q	13q	qA3.3
Gm47352	ENSMUSG00000114841	13	39571583	39699499	q	13q	qA3.3
Gm32243	ENSMUSG00000114300	13	39617668	39647247	q	13q	qA3.3
Gm40923	ENSMUSG00000114710	13	39771790	39791384	q	13q	qA3.3
A230103O09Rik	ENSMUSG00000114491	13	39791438	39844840	q	13q	qA3.3
Gm47316	ENSMUSG00000114957	13	39877035	39884381	q	13q	qA3.3
Ofcc1	ENSMUSG00000047094	13	40001882	40361450	q	13q	qA3.3
Gm47039	ENSMUSG00000114198	13	40559320	40606479	q	13q	qA3.3
Gm9979	ENSMUSG00000055732	13	40704005	40707949	q	13q	qA3.3
Tfap2a	ENSMUSG00000021359	13	40715302	40738376	q	13q	qA3.3
Gm47061	ENSMUSG00000114936	13	40723110	40725449	q	13q	qA3.3
Gm26688	ENSMUSG00000097752	13	40727808	40735162	q	13q	qA3.3
Gm47067	ENSMUSG00000114597	13	40737568	40739021	q	13q	qA3.3
Gm48107	ENSMUSG00000114640	13	40754060	40754996	q	13q	qA3.3
Gcnt2	ENSMUSG00000021360	13	40859754	40960892	q	13q	qA3.3
Gm31683	ENSMUSG00000114662	13	40907332	40917895	q	13q	qA3.3
A730081D07Rik	ENSMUSG00000086693	13	40956414	41001151	q	13q	qA3.3
Pak1ip1	ENSMUSG00000038683	13	41001023	41013015	q	13q	qA3.3
Tmem14c	ENSMUSG00000021361	13	41016292	41022586	q	13q	qA3.3
Mak	ENSMUSG00000021363	13	41025008	41079706	q	13q	qA3.3
Gcm2	ENSMUSG00000021362	13	41101427	41111035	q	13q	qA3.3
Sycp2l	ENSMUSG00000038651	13	41114307	41174351	q	13q	qA3.3
Gm48510	ENSMUSG00000114388	13	41176888	41179030	q	13q	qA3.3
Elovl2	ENSMUSG00000021364	13	41182381	41220405	q	13q	qA3.3
Gm32063	ENSMUSG00000114247	13	41236345	41241478	q	13q	qA3.3
Smim13	ENSMUSG00000091264	13	41249844	41276577	q	13q	qA3.3
Gm17364	ENSMUSG00000090853	13	41273803	41273977	q	13q	qA3.3
Nedd9	ENSMUSG00000021365	13	41309581	41487362	q	13q	qend
Gm26877	ENSMUSG00000097373	13	41359971	41370908	q	13q	qA3.3
Gm48571	ENSMUSG00000114914	13	41379956	41384725	q	13q	qA3.3
Gm48570	ENSMUSG00000114552	13	41402291	41403353	q	13q	qA3.3
Gm32401	ENSMUSG00000114585	13	41487130	41544567	q	13q	qA4
Gm32184	ENSMUSG00000114545	13	41543005	41559913	q	13q	qA4
Tmem170b	ENSMUSG00000087370	13	41605907	41641355	q	13q	qA4
Gm5082	ENSMUSG00000054258	13	41649443	41656777	q	13q	qA4
Adtrp	ENSMUSG00000058022	13	41763148	41847684	q	13q	qA4
1700061E18Rik	ENSMUSG00000085759	13	41800783	41801795	q	13q	qA4
Gm28564	ENSMUSG00000099672	13	41843014	41849768	q	13q	qA4
Gm10790	ENSMUSG00000113856	13	41865915	41913092	q	13q	qA4
Gm28707	ENSMUSG00000100071	13	42049334	42050287	q	13q	qA4
Hivep1	ENSMUSG00000021366	13	42052021	42192537	q	13q	qA4
Edn1	ENSMUSG00000021367	13	42301476	42307990	q	13q	qA4
Gm47118	ENSMUSG00000113619	13	42302298	42304991	q	13q	qA4
Phactr1	ENSMUSG00000054728	13	42680623	43138526	q	13q	qA4
Gm15810	ENSMUSG00000089710	13	42782692	42788258	q	13q	qA4
Gm15809	ENSMUSG00000090135	13	42998511	43006067	q	13q	qA4
Gm15813	ENSMUSG00000087202	13	43117673	43125717	q	13q	qA4
Tbc1d7	ENSMUSG00000021368	13	43151740	43171501	q	13q	qA4
Gfod1	ENSMUSG00000051335	13	43195245	43304172	q	13q	qA4
Sirt5	ENSMUSG00000054021	13	43365496	43395203	q	13q	qA4
Nol7	ENSMUSG00000063200	13	43398390	43407097	q	13q	qA4
Ranbp9	ENSMUSG00000038546	13	43402675	43481282	q	13q	qA4
Gm47683	ENSMUSG00000113891	13	43498897	43500167	q	13q	qA4
Gm32939	ENSMUSG00000112983	13	43530220	43531781	q	13q	qA4
